"SECRETARIA DO TESOURO NACIONAL - STN",,,,,
"COORDENAÇÃO-GERAL DE ANÁLISE, INFORMAÇÕES E EXECUÇÃO DE E TRANSFERÊNCIAS FINANCEIRAS INTERGOVERNAMENTAIS - COINT",,,,,
,,,,,
"Art. 5º da LC 173 - Programa Federativo de Enfrentamento ao Coronavírus","1ª Parcela
Crédito em 09/06/20
VALOR R$ ","2ª Parcela
Crédito em 13/07/20
VALOR R$ ","3ª Parcela
Crédito em 12/08/20
VALOR R$ ","4ª Parcela
Crédito em 11/09/20
VALOR R$ ","TOTAL
VALOR R$"
0143,5006002,"Nova Alvorada do Sul",MS,79232.14,828792.08,79232.14,828792.08,79232.14,828792.08,80605.92,840352.62,3645031.1999999997
0144,2103125,"Central do Maranhão",MA,31403.91,151908.66,31403.91,151908.66,31403.91,151908.66,31408.64,152234.06,733580.4099999999
0145,1200500,"Sena Madureira",AC,166010.2,1745772.87,166010.2,1745772.87,166010.2,1745772.87,167144.99,1746199.35,7648693.550000001
0146,2103158,"Centro do Guilherme",MA,48729.83,235718.53,48729.83,235718.53,48729.83,235718.53,49125.41,238105.21,1140575.7
0147,1200609,Tarauacá,AC,154130.08,1620840.91,154130.08,1620840.91,154130.08,1620840.91,155070.27,1620052.2,7100035.4399999995
0148,2103174,"Centro Novo do Maranhão",MA,78290.71,378711.99,78290.71,378711.99,78290.71,378711.99,78485.66,380410.96,1829904.72
0149,1200708,Xapuri,AC,69966.3,735769.7,69966.3,735769.7,69966.3,735769.7,70421.47,735708.16,3223337.6300000004
0150,2103257,Cidelândia,MA,53216.1,257419.77,53216.1,257419.77,53216.1,257419.77,53103.6,257387.03,1242398.24
0151,1200385,"Plácido de Castro",AC,71552.25,752447.6,71552.25,752447.6,71552.25,752447.6,71711.6,749186.39,3292897.54
0152,2103554,"Conceição do Lago-Açu",MA,58792.26,284393.06,58792.26,284393.06,58792.26,284393.06,58936.12,285656.58,1374148.6600000001
0153,1200450,"Senador Guiomard",AC,83367.19,876694.18,83367.19,876694.18,83367.19,876694.18,83502.42,872367.57,3836054.1
0154,2103752,Davinópolis,MA,46738.34,226085.21,46738.34,226085.21,46738.34,226085.21,46415.79,224971.98,1089858.42
0155,1200344,"Manoel Urbano",AC,34249.92,360174.18,34249.92,360174.18,34249.92,360174.18,34430.91,359707.08,1577410.29
0156,2104073,"Feira Nova do Maranhão",MA,30791.98,148948.61,30791.98,148948.61,30791.98,148948.61,30488.66,147775.03,717485.4600000001
0157,1200054,"Assis Brasil",AC,26856.08,282420.11,26856.08,282420.11,26856.08,282420.11,27074.68,282854.94,1237758.19
0158,2104081,"Fernando Falcão",MA,37512.34,181456.68,37512.34,181456.68,37512.34,181456.68,37589.74,182193.16,876689.9600000001
0159,5006259,"Novo Horizonte do Sul",MS,13810.04,144457.22,13810.04,144457.22,13810.04,144457.22,13239.06,138023.14,626063.98
0160,2104099,"Formosa da Serra Negra",MA,69119.02,334346.19,69119.02,334346.19,69119.02,334346.19,69206.82,335437.47,1615039.9200000002
0161,5004809,Japorã,MS,32986.23,345045.97,32986.23,345045.97,32986.23,345045.97,33216.25,346294.22,1513607.0699999998
0162,2104552,"Governador Edison Lobão",MA,66247.66,320456.69,66247.66,320456.69,66247.66,320456.69,66554.69,322582.92,1549250.66
0163,5005251,"Laguna Carapã",MS,26580.89,278044.18,26580.89,278044.18,26580.89,278044.18,26661.41,277957.03,1218493.65
0164,2104628,"Governador Luiz Rocha",MA,28268.23,136740.57,28268.23,136740.57,28268.23,136740.57,28177.93,136575.2,659779.53
0165,1701051,Angico,TO,12430.49,111047.24,12430.49,111047.24,12430.49,111047.24,12412.52,110505.31,493351.02
0166,2104651,"Governador Newton Bello",MA,36860.58,178303.95,36860.58,178303.95,36860.58,178303.95,36479.3,176810.97,858783.8600000001
0167,1701309,Aragominas,TO,20849.04,186254.01,20849.04,186254.01,20849.04,186254.01,20595.3,183354.36,825258.81
0168,2104677,"Governador Nunes Freire",MA,92611.3,447984.31,92611.3,447984.31,92611.3,447984.31,91778.63,444840.45,2158405.91
0169,1702158,Araguanã,TO,20744.03,185315.94,20744.03,185315.94,20744.03,185315.94,20818.11,185337.95,824335.97
0170,2105153,"Igarapé do Meio",MA,51333.24,248311.9,51333.24,248311.9,51333.24,248311.9,51475.67,249496.64,1199907.73
0171,1703826,Cachoeirinha,TO,8237.51,73589.42,8237.51,73589.42,8237.51,73589.42,8207.93,73073,326761.72
0172,2105351,"Itaipava do Grajaú",MA,58140.5,281240.33,58140.5,281240.33,58140.5,281240.33,57516.62,278776.44,1354435.55
0173,1703842,"Campos Lindos",TO,36628.84,327222.22,36628.84,327222.22,36628.84,327222.22,37057.88,329916.27,1458527.3299999996
0174,2105427,"Itinga do Maranhão",MA,94142.93,455393.2,94142.93,455393.2,94142.93,455393.2,93679.68,454054.62,2196342.69
0175,1703883,Carmolândia,TO,9341.88,83455.25,9341.88,83455.25,9341.88,83455.25,9354.31,83278.9,371024.6
0176,2105450,Jatobá,MA,36762.81,177831.05,36762.81,177831.05,36762.81,177831.05,37050.69,179580.45,860412.72
0177,1703891,"Carrasco Bonito",TO,14827.51,132460.95,14827.51,132460.95,14827.51,132460.95,14841.84,132132.87,588840.0900000001
0178,2105476,"Jenipapo dos Vieiras",MA,59798.87,289262.26,59798.87,289262.26,59798.87,289262.26,61236.06,296804.15,1405223.6
0179,1706506,Darcinópolis,TO,22076.52,197219.64,22076.52,197219.64,22076.52,197219.64,22187.29,197527.45,877603.22
0180,2105658,"Junco do Maranhão",MA,12426.87,60111.9,12426.87,60111.9,12426.87,60111.9,15783.38,76500.23,309899.92
0181,1707405,Esperantina,TO,39815.22,355687.57,39815.22,355687.57,39815.22,355687.57,40029.84,356374.84,1582913.0500000003
0182,2105922,"Lagoa do Mato",MA,40734.92,197045.14,40734.92,197045.14,40734.92,197045.14,40482.65,196214.72,950037.5499999999
0183,1712801,"Maurilândia do Tocantins",TO,12405.14,110820.81,12405.14,110820.81,12405.14,110820.81,12390.96,110313.35,492382.16000000003
0184,2105948,"Lagoa dos Rodrigues",MA,32128.09,155411.69,32128.09,155411.69,32128.09,155411.69,31829.1,154271.97,748720.41
0185,1713809,Mosquito,TO,24107.83,215366.3,24107.83,215366.3,24107.83,215366.3,24239.28,215795.7,958457.3700000001
0186,2105963,"Lagoa Grande do Maranhão",MA,41256.33,199567.31,41256.33,199567.31,41256.33,199567.31,41197.78,199680.92,963349.6200000001
0187,1713957,Muricilândia,TO,12857.75,114864.18,12857.75,114864.18,12857.75,114864.18,12890.48,114760.44,510816.70999999996
0188,2105989,"Lajeado Novo",MA,27337.66,132239.18,27337.66,132239.18,27337.66,132239.18,27319.05,132412.28,638461.85
0189,1715705,Palmeirante,TO,21819.43,194923,21819.43,194923,21819.43,194923,22032.76,196151.73,868411.78
0190,2106326,Maracaçumé,MA,77468.77,374736.06,77468.77,374736.06,77468.77,374736.06,77572.87,375986.77,1810174.13
0191,1716307,"Pau DArco",TO,17557.66,156850.59,17557.66,156850.59,17557.66,156850.59,17490.37,155712.03,696427.15
0192,2106359,"Marajá do Sena",MA,28213.91,136477.84,28213.91,136477.84,28213.91,136477.84,27940.75,135425.6,657441.6
0193,1718550,Riachinho,TO,16819,150251.8,16819,150251.8,16819,150251.8,16832.73,149857.23,667902.36
0194,2106375,Maranhãozinho,MA,58893.64,284883.48,58893.64,284883.48,58893.64,284883.48,59335.02,287589.99,1378256.3699999999
0195,1718865,"Santa Fé do Araguaia",TO,27200.07,242990.64,27200.07,242990.64,27200.07,242990.64,27293.89,242990.11,1080856.13
0196,2106631,"Matões do Norte",MA,60631.67,293290.74,60631.67,293290.74,60631.67,293290.74,61210.91,296682.23,1419660.3699999999
0197,1720101,"São Bento do Tocantins",TO,19277.58,172215.41,19277.58,172215.41,19277.58,172215.41,19373.45,172476.59,766329.0099999999
0198,2106672,"Milagres do Maranhão",MA,30647.14,148248,30647.14,148248,30647.14,148248,30485.07,147757.61,714928.1
0199,1720200,"São Miguel do Tocantins",TO,43953.89,392660.19,43953.89,392660.19,43953.89,392660.19,44180.53,393327.25,1747350.02
0200,2107258,"Nova Colinas",MA,19494.83,94301.42,19494.83,94301.42,19494.83,94301.42,19502.82,94527.94,455419.51
0201,1303205,"Novo Airão",AM,70440.64,497709.2,70440.64,497709.2,70440.64,497709.2,71614.57,502188.28,2278252.37
0202,2107357,"Nova Olinda do Maranhão",MA,75777.82,366556.5,75777.82,366556.5,75777.82,366556.5,75754.47,367173.22,1769930.65
0203,1300102,Anori,AM,76074.73,537517.75,76074.73,537517.75,76074.73,537517.75,77181.16,541223.28,2459181.88
0204,2107456,"Olinda Nova do Maranhão",MA,53230.59,257489.83,53230.59,257489.83,53230.59,257489.83,53315.63,258414.7,1243891.5899999999
0205,1300201,"Atalaia do Norte",AM,72131.59,509656.88,72131.59,509656.88,72131.59,509656.88,73303.59,514032.34,2332701.3400000003
0206,2108058,"Paulino Neves",MA,58060.84,280855,58060.84,280855,58060.84,280855,58095.2,281580.75,1356423.47
0207,1300300,Autazes,AM,143260.19,1012227.03,143260.19,1012227.03,143260.19,1012227.03,144788.79,1015313.41,4626563.86
0208,2108256,"Pedro do Rosário",MA,91043.46,440400.26,91043.46,440400.26,91043.46,440400.26,91113.8,441618.11,2127063.07
0209,1300409,Barcelos,AM,99581.5,703608.44,99581.5,703608.44,99581.5,703608.44,99321.73,696481.31,3205372.86
0210,2108454,Peritoró,MA,83989.98,406280.8,83989.98,406280.8,83989.98,406280.8,83962.41,406956.12,1961730.87
0211,1300508,Barreirinha,AM,116016.68,819733.76,116016.68,819733.76,116016.68,819733.76,116733.05,818575.96,3742560.3299999996
0212,2109056,"Porto Rico do Maranhão",MA,21634.77,104652.86,21634.77,104652.86,21634.77,104652.86,21400.28,103724.69,503987.86000000004
0213,1300607,"Benjamin Constant",AM,155639.99,1099698.38,155639.99,1099698.38,155639.99,1099698.38,157887.71,1107167.9,5031070.719999999
0214,2109239,"Presidente Médici",MA,25400.49,122868.59,25400.49,122868.59,25400.49,122868.59,25407.22,123145.86,593360.32
0215,1300706,"Boca do Acre",AM,124225.22,877732.46,124225.22,877732.46,124225.22,877732.46,124466.61,872806.65,4003146.3
0216,2109270,"Presidente Sarney",MA,68499.84,331351.1,68499.84,331351.1,68499.84,331351.1,68527.61,332145.45,1600225.88
0217,1300805,Borba,AM,149039.12,1053058.93,149039.12,1053058.93,149039.12,1053058.93,150028.36,1052055.21,4808377.719999999
0218,2109452,Raposa,MA,111381.95,538782.71,111381.95,538782.71,111381.95,538782.71,112039.72,543043.61,2605577.3099999996
0219,1300904,Canutama,AM,56590.76,399850.78,56590.76,399850.78,56590.76,399850.78,56805.08,398338.52,1824468.2200000002
0220,2109551,"Ribamar Fiquene",MA,28210.29,136460.33,28210.29,136460.33,28210.29,136460.33,28120.43,136296.51,658428.8
0221,1301001,Carauari,AM,102449.23,723870.88,102449.23,723870.88,102449.23,723870.88,102448.22,718405.43,3299813.9800000004
0222,2109759,"Santa Filomena do Maranhão",MA,28145.12,136145.05,28145.12,136145.05,28145.12,136145.05,28124.03,136313.93,657308.47
0223,1301100,Careiro,AM,137119.18,968836.73,137119.18,968836.73,137119.18,968836.73,137809.9,966374.75,4422052.38
0224,2110237,"Santana do Maranhão",MA,48469.13,234457.44,48469.13,234457.44,48469.13,234457.44,48683.39,235962.79,1133425.89
0225,1301209,Coari,AM,308126.19,2177113.19,308126.19,2177113.19,308126.19,2177113.19,308731.83,2164943.54,9929393.510000002
0226,2110278,"Santo Amaro do Maranhão",MA,57376.5,277544.64,57376.5,277544.64,57376.5,277544.64,57620.84,279281.56,1341665.82
0227,1301308,Codajás,AM,103691.2,732646.16,103691.2,732646.16,103691.2,732646.16,104820.04,735037.52,3348869.64
0228,2110658,"São Domingos do Azeitão",MA,26765.56,129471.79,26765.56,129471.79,26765.56,129471.79,26665,129242.18,624619.23
0229,1301407,Eirunepé,AM,127719.37,902420.93,127719.37,902420.93,127719.37,902420.93,128293.87,899644.79,4118359.5600000005
0230,2110856,"São Francisco do Brejão",MA,42719.17,206643.42,42719.17,206643.42,42719.17,206643.42,42911.96,207989.34,998989.0700000001
0231,1301506,Envira,AM,72537.13,512522.28,72537.13,512522.28,72537.13,512522.28,73285.63,513906.34,2342370.2
0232,2111029,"São João do Carú",MA,57238.9,276879.07,57238.9,276879.07,57238.9,276879.07,56733.2,274979.3,1334066.4100000001
0233,1301605,"Fonte Boa",AM,63760.11,450506.91,63760.11,450506.91,63760.11,450506.91,61110.29,428528.28,2032439.6300000001
0234,2111052,"São João do Paraíso",MA,40470.6,195766.53,40470.6,195766.53,40470.6,195766.53,40223.9,194960.62,943895.91
0235,1301704,Humaitá,AM,199438.18,1409161.25,199438.18,1409161.25,199438.18,1409161.25,201762.77,1414836.34,6442397.399999999
0236,2111078,"São João do Soter",MA,67142.01,324782.93,67142.01,324782.93,67142.01,324782.93,67003.9,324760.18,1567538.9
0237,1303601,"Santa Isabel do Rio Negro",AM,91086.91,643588.6,91086.91,643588.6,91086.91,643588.6,92950.17,651801.47,2948778.17
0238,2111250,"São José dos Basílios",MA,27667.16,133833.06,27667.16,133833.06,27667.16,133833.06,27455.61,133074.16,645030.4299999999
0239,1301803,Ipixuna,AM,107500.36,759560.43,107500.36,759560.43,107500.36,759560.43,109376.81,766991.29,3477550.47
0240,2111532,"São Pedro da Água Branca",MA,45948.99,222266.91,45948.99,222266.91,45948.99,222266.91,45765.33,221819.3,1072232.33
0241,1301902,Itacoatiara,AM,366929.31,2592595.74,366929.31,2592595.74,366929.31,2592595.74,369073.07,2588078.99,11835727.21
0242,2111573,"São Pedro dos Crentes",MA,16902.28,81760.6,16902.28,81760.6,16902.28,81760.6,16832.73,81586.31,394407.68
0243,1302009,Itapiranga,AM,33123.83,234041.52,33123.83,234041.52,33123.83,234041.52,33169.54,232597.24,1067262.83
0244,2111631,"São Raimundo do Doca Bezerra",MA,18962.56,91726.7,18962.56,91726.7,18962.56,91726.7,18439.1,89372.19,439879.06999999995
0245,1302108,Japurá,AM,9975.53,70483.65,9975.53,70483.65,9975.53,70483.65,8089.34,56725.5,306192.38
0246,2111672,"São Roberto",MA,24328.71,117684.11,24328.71,117684.11,24328.71,117684.11,24397.4,118251.37,568687.23
0247,1302207,Juruá,AM,53270.42,376390.35,53270.42,376390.35,53270.42,376390.35,54285.92,380673.23,1723941.46
0248,2111722,Satubinha,MA,50380.95,243705.42,50380.95,243705.42,50380.95,243705.42,50656.31,245525.31,1178440.73
0249,1302306,Jutaí,AM,51840.17,366284.71,51840.17,366284.71,51840.17,366284.71,49901.64,349929.06,1654205.34
0250,2111748,"Senador Alexandre Costa",MA,40340.25,195135.99,40340.25,195135.99,40340.25,195135.99,40299.37,195326.4,942054.49
0251,1302405,Lábrea,AM,166810.41,1178624.72,166810.41,1178624.72,166810.41,1178624.72,168478.24,1181432.7,5386216.33
0252,2111763,"Senador La Rocque",MA,51753.27,250343.66,51753.27,250343.66,51753.27,250343.66,50491,244724.08,1201505.87
0253,1302504,Manacapuru,AM,352590.62,2491283.49,352590.62,2491283.49,352590.62,2491283.49,353983.27,2482263.63,11367869.23
0254,2111789,"Serrano do Maranhão",MA,37124.9,179582.56,37124.9,179582.56,37124.9,179582.56,37011.16,179388.85,866522.39
0255,1302603,Manaus,AM,7903527.12,55843591.68,7903527.12,55843591.68,7903527.12,55843591.68,7976428.7,55933714.03,255151499.13
0256,2111953,"Sucupira do Riachão",MA,20494.19,99135.6,20494.19,99135.6,20494.19,99135.6,20397.65,98865.05,478152.07
0257,1302702,Manicoré,AM,201867.79,1426328.04,201867.79,1426328.04,201867.79,1426328.04,203340.39,1425899.2,6513827.08
0258,2112233,"Trizidela do Vale",MA,79652.16,385297.68,79652.16,385297.68,79652.16,385297.68,79463.14,385148.68,1859461.3399999999
0259,1302801,Maraã,AM,65986.95,466241,65986.95,466241,65986.95,466241,65623.93,460179.65,2122487.4299999997
0260,2112274,Tufilândia,MA,21145.95,102288.32,21145.95,102288.32,21145.95,102288.32,21037.32,101965.46,493305.59
0261,1302900,Maués,AM,231392.46,1634939.17,231392.46,1634939.17,231392.46,1634939.17,233732.02,1639016.73,7471743.639999999
0262,2112456,Turilândia,MA,92763.37,448719.94,92763.37,448719.94,92763.37,448719.94,92960.95,450571,2167981.88
0263,1303007,Nhamundá,AM,76664.93,541687.93,76664.93,541687.93,76664.93,541687.93,77058.98,540366.48,2472484.04
0264,2112852,"Vila Nova dos Martírios",MA,48490.85,234562.53,48490.85,234562.53,48490.85,234562.53,48866.67,236851.11,1134877.92
0265,1303106,"Nova Olinda do Norte",AM,135341.33,956275.04,135341.33,956275.04,135341.33,956275.04,136652.74,958260.31,4369762.16
0266,2200053,Acauã,PI,25650.33,146857.34,25650.33,146857.34,25650.33,146857.34,25522.21,146860.21,689905.4299999999
0267,1303304,"Novo Aripuanã",AM,92853.9,656073.55,92853.9,656073.55,92853.9,656073.55,93600.62,656362.7,2996745.67
0268,2200459,"Alvorada do Gurguéia",PI,19621.56,112340.48,19621.56,112340.48,19621.56,112340.48,19567.51,112595.58,528049.21
0269,1303403,Parintins,AM,413769.04,2923549.08,413769.04,2923549.08,413769.04,2923549.08,414576.07,2907163.09,13333693.52
0270,2201051,"Assunção do Piauí",PI,28409.44,162654.25,28409.44,162654.25,28409.44,162654.25,28256.99,162596.71,764044.77
0271,1303502,Pauini,AM,70339.25,496992.85,70339.25,496992.85,70339.25,496992.85,70155.54,491957.02,2264108.86
0272,2201176,"Barra DAlcântara",PI,14306.1,81907.59,14306.1,81907.59,14306.1,81907.59,14202.17,81722.27,384565.51
0273,1303700,"Santo Antônio do Içá",AM,78218.29,552663.42,78218.29,552663.42,78218.29,552663.42,76340.24,535326.45,2504311.8200000003
0274,2201556,"Bela Vista do Piauí",PI,14537.84,83234.36,14537.84,83234.36,14537.84,83234.36,14482.47,83335.21,391134.27999999997
0275,1303908,"São Paulo de Olivença",AM,142297.04,1005421.71,142297.04,1005421.71,142297.04,1005421.71,144008.97,1009844.98,4597010.2
0276,2201572,"Belém do Piauí",PI,12912.06,73926.21,12912.06,73926.21,12912.06,73926.21,12890.48,74174.54,347579.82999999996
0277,1304005,Silves,AM,33207.11,234629.95,33207.11,234629.95,33207.11,234629.95,33169.54,232597.24,1069277.96
0278,2201739,"Betânia do Piauí",PI,22467.57,128634.92,22467.57,128634.92,22467.57,128634.92,22316.66,128414.8,604038.9299999999
0279,1304104,Tapauá,AM,62119.85,438917.4,62119.85,438917.4,62119.85,438917.4,61146.22,428780.28,1993038.25
0280,2201770,"Boa Hora",PI,24553.2,140575.89,24553.2,140575.89,24553.2,140575.89,24490.83,140925.42,660803.5200000001
0281,1304203,Tefé,AM,216706.16,1531170.87,216706.16,1531170.87,216706.16,1531170.87,213992.02,1500592.4,6958215.51
0282,2201945,"Boqueirão do Piauí",PI,23198.99,132822.56,23198.99,132822.56,23198.99,132822.56,23092.9,132881.4,624038.95
0283,1303809,"São Gabriel da Cachoeira",AM,164981.86,1165704.85,164981.86,1165704.85,164981.86,1165704.85,166397.51,1166841.82,5325299.46
0284,2201988,"Brejo do Piauí",PI,14030.92,80332.04,14030.92,80332.04,14030.92,80332.04,13828.43,79571.68,376488.99
0285,1304302,Urucará,AM,58861.06,415891.89,58861.06,415891.89,58861.06,415891.89,57965.83,406478.17,1888702.85
0286,2202075,"Cajazeiras do Piauí",PI,12886.72,73781.1,12886.72,73781.1,12886.72,73781.1,12840.17,73885.04,346728.67
0287,1304401,Urucurituba,AM,83515.64,590092.67,83515.64,590092.67,83515.64,590092.67,84756.61,594345.17,2699926.71
0288,2202083,"Cajueiro da Praia",PI,27670.78,158425.16,27670.78,158425.16,27670.78,158425.16,27577.79,158688.43,744554.04
0289,1300029,Alvarães,AM,58082.57,410391.35,58082.57,410391.35,58082.57,410391.35,58289.26,408746.18,1872457.1999999997
0290,2202117,"Campo Alegre do Fidalgo",PI,18267.35,104587.14,18267.35,104587.14,18267.35,104587.14,18216.29,104820.39,491600.14999999997
0291,1300060,Amaturá,AM,41770.49,295135.88,41770.49,295135.88,41770.49,295135.88,42175.26,295748.78,1348643.15
0292,2202133,"Campo Grande do Piauí",PI,21518.9,123203.44,21518.9,123203.44,21518.9,123203.44,21436.22,123348.51,578951.75
0293,1300086,Anamã,AM,49294.69,348299.22,49294.69,348299.22,49294.69,348299.22,50153.2,351693.07,1594628
0294,2202174,"Campo Largo do Piauí",PI,26356.4,150899.86,26356.4,150899.86,26356.4,150899.86,26273.29,151182.06,709224.1300000001
0295,1300631,Beruri,AM,71255.34,503465.58,71255.34,503465.58,71255.34,503465.58,72207.53,506346.3,2302716.5900000003
0296,2202455,"Capitão Gervásio de Oliveira",PI,14845.62,84996.49,14845.62,84996.49,14845.62,84996.49,14784.34,85072.22,399382.89
0297,1300680,"Boa Vista do Ramos",AM,69546.28,491389.98,69546.28,491389.98,69546.28,491389.98,70529.28,494577.84,2247915.9
0298,2202539,"Caraúbas do Piauí",PI,21247.34,121648.63,21247.34,121648.63,21247.34,121648.63,21166.69,121797.61,571652.2100000001
0299,1300839,Caapiranga,AM,47364.76,334663,47364.76,334663,47364.76,334663,47734.66,334733.38,1528551.3199999998
0300,2202554,"Caridade do Piauí",PI,18347.01,105043.22,18347.01,105043.22,18347.01,105043.22,18273.79,105151.25,493595.7299999999
0301,1400100,"Boa Vista",RR,1445503.14,16423926.53,1445503.14,16423926.53,1445503.14,16423926.53,1508089.03,16569484.9,71685862.94
0302,2202653,Caxingó,PI,19639.66,112444.13,19639.66,112444.13,19639.66,112444.13,19589.07,112719.66,528560.1
0303,1400209,Caracaraí,RR,79391.46,902052.32,79391.46,902052.32,79391.46,902052.32,80077.65,879819.07,3904228.0599999996
0304,2202711,"Cocal de Telha",PI,17709.73,101394.59,17709.73,101394.59,17709.73,101394.59,17605.37,101305.01,476223.33999999997
0305,1400050,"Alto Alegre",RR,56159.88,638093.2,56159.88,638093.2,56159.88,638093.2,55270.58,607261.92,2745291.7399999998
0306,2202729,"Cocal dos Alves",PI,22279.29,127556.92,22279.29,127556.92,22279.29,127556.92,22165.73,127546.29,599220.6499999999
0307,1400159,Bonfim,RR,44931.52,510515.7,44931.52,510515.7,44931.52,510515.7,45125.66,495798.95,2207266.27
0308,2203230,Currais,PI,17937.85,102700.63,17937.85,102700.63,17937.85,102700.63,17853.33,102731.84,482500.6100000001
0309,1400308,Mucajaí,RR,64643.61,734486,64643.61,734486,64643.61,734486,65304.09,717500.88,3180193.8
0310,2203255,Curralinhos,PI,16087.58,92107.17,16087.58,92107.17,16087.58,92107.17,16024.16,92206.37,432814.77999999997
0311,1400407,Normandia,RR,40879.76,464479.19,40879.76,464479.19,40879.76,464479.19,41442.15,455327.99,2012846.9899999998
0312,2203271,"Curral Novo do Piauí",PI,19346.37,110764.93,19346.37,110764.93,19346.37,110764.93,19287.2,110982.64,520603.74
0313,1400506,"São João da Baliza",RR,29694.85,337395.38,29694.85,337395.38,29694.85,337395.38,29999.92,329611.34,1460881.95
0314,2203859,"Floresta do Piauí",PI,9262.22,53029.51,9262.22,53029.51,9262.22,53029.51,9199.78,52937.5,249012.47
0315,1400605,"São Luiz",RR,28916.36,328550.12,28916.36,328550.12,28916.36,328550.12,29144.63,320214.18,1421758.2499999998
0316,2204154,"Francisco Macedo",PI,11528.89,66007.03,11528.89,66007.03,11528.89,66007.03,11499.73,66171.88,310279.37
0317,1712702,Mateiros,TO,9718.45,86819.34,9718.45,86819.34,9718.45,86819.34,9807.11,87310.08,386730.56
0318,2204352,Geminiano,PI,19704.84,112817.29,19704.84,112817.29,19704.84,112817.29,19621.42,112905.76,530093.57
0320,2204550,Guaribas,PI,16518.46,94574.14,16518.46,94574.14,16518.46,94574.14,16415.87,94460.35,444154.02
0321,1715259,"Novo Jardim",TO,9856.04,88048.52,9856.04,88048.52,9856.04,88048.52,9864.61,87821.97,391400.26
0322,2204659,"Ilha Grande",PI,34130.43,195408.99,34130.43,195408.99,34130.43,195408.99,33985.3,195558.57,918162.1300000001
0323,1718659,"Rio da Conceição",TO,7712.48,68899.1,7712.48,68899.1,7712.48,68899.1,7801.85,69457.74,307094.33
0324,2205276,"Jatobá do Piauí",PI,17615.59,100855.59,17615.59,100855.59,17615.59,100855.59,17519.12,100808.72,473741.38
0325,1720937,"Taipas do Tocantins",TO,7777.65,69481.35,7777.65,69481.35,7777.65,69481.35,7783.88,69297.77,308858.65
0326,2205359,"João Costa",PI,10891.61,62358.4,10891.61,62358.4,10891.61,62358.4,10798.97,62139.53,292688.53
0327,1703867,"Cariri do Tocantins",TO,15866.7,141744.54,15866.7,141744.54,15866.7,141744.54,15959.47,142082.83,630876.02
0328,2205458,"Joca Marques",PI,19708.46,112838.02,19708.46,112838.02,19708.46,112838.02,19642.98,113029.84,530312.26
0329,1711506,"Jaú do Tocantins",TO,13936.77,124503.59,13936.77,124503.59,13936.77,124503.59,13936.24,124070.53,553327.85
0330,2205516,"Juazeiro do Piauí",PI,19835.19,113563.6,19835.19,113563.6,19835.19,113563.6,19711.26,113422.73,533330.36
0331,1718840,Sandolândia,TO,12220.48,109171.11,12220.48,109171.11,12220.48,109171.11,12121.43,107913.85,484210.05000000005
0332,2205524,"Júlio Borges",PI,20374.7,116652.49,20374.7,116652.49,20374.7,116652.49,20268.28,116627.93,547977.78
0333,1720259,"São Salvador do Tocantins",TO,11159.56,99693.44,11159.56,99693.44,11159.56,99693.44,11118.8,98987.68,442665.48
0334,2205532,Jurema,PI,17246.26,98741.04,17246.26,98741.04,17246.26,98741.04,17166.94,98782.2,463911.04
0335,1720853,Sucupira,TO,7118.65,63594.19,7118.65,63594.19,7118.65,63594.19,7137.02,63538.96,282814.5
0336,2205540,"Lagoinha do Piauí",PI,10301.41,58979.27,10301.41,58979.27,10301.41,58979.27,10270.7,59099.76,277212.5
0337,1700251,Abreulândia,TO,9338.25,83422.9,9338.25,83422.9,9338.25,83422.9,9321.97,82990.96,370596.37999999995
0338,2205573,"Lagoa de São Francisco",PI,24469.92,140099.08,24469.92,140099.08,24469.92,140099.08,24354.27,140139.63,658200.9
0339,1703602,"Brasilândia do Tocantins",TO,7969.56,71195.74,7969.56,71195.74,7969.56,71195.74,7945.6,70737.48,316178.98000000004
0340,2205581,"Lagoa do Piauí",PI,14715.26,84250.17,14715.26,84250.17,14715.26,84250.17,14644.19,84265.75,395806.23
0341,1703305,"Bom Jesus do Tocantins",TO,17720.6,158306.2,17720.6,158306.2,17720.6,158306.2,17997.08,160223.11,706300.59
0342,2205599,"Lagoa do Sítio",PI,18745.31,107323.61,18745.31,107323.61,18745.31,107323.61,18679.87,107487.94,504374.57
0343,1704105,Centenário,TO,10518.66,93968.02,10518.66,93968.02,10518.66,93968.02,10551,93932.72,417943.76
0344,2205854,Madeiro,PI,30089.53,172273.36,30089.53,172273.36,30089.53,172273.36,29978.36,172501.81,809568.8399999999
0345,1708254,"Fortaleza do Tabocão",TO,9374.46,83746.37,9374.46,83746.37,9374.46,83746.37,9350.72,83246.91,371960.12
0346,2206050,"Massâpe do Piauí",PI,23322.1,133527.41,23322.1,133527.41,23322.1,133527.41,23175.55,133357.01,627081.0900000001
0347,1710904,Itapiratins,TO,13676.07,122174.61,13676.07,122174.61,13676.07,122174.61,13637.96,121415.07,542605.0700000001
0348,2206357,"Milton Brandão",PI,23944.89,137093.11,23944.89,137093.11,23944.89,137093.11,23746.94,136644.93,643505.87
0349,1711803,Juarina,TO,7940.59,70936.96,7940.59,70936.96,7940.59,70936.96,7848.57,69873.65,314354.87
0350,2206654,"Morro Cabeça No Tempo",PI,16409.84,93952.21,16409.84,93952.21,16409.84,93952.21,16279.31,93674.56,441040.02
